Date,inci_id,nature,AQI,AQI_Category,tempmax,tempmin,precip,snow,daily calls,extreme heat,extreme cold,snow event,ice event,AQI hazard
1/1/2014,14000107,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000382,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000408,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000414,WELFARE CHECK,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000416,SUBJECT DOWN,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000429,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000443,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000479,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000509,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000510,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000519,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000528,WELFARE CHECK,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000531,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000532,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000575,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000578,TRAFFIC HAZARD,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000625,WELFARE CHECK,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000636,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000651,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000656,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000667,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000719,PUBLIC ASSIST,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000725,TRANSPORT,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/1/2014,14000793,CRIMINAL TRESPASS,122,Unhealthy for Sensitive Groups,39,30,0,0,24,0,0,0,0,0
1/2/2014,14000811,TRANSPORT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14000817,TRANSPORT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14000838,DISPUTE,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001049,FOUND SYRINGE,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001072,WELFARE CHECK,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001102,PUBLIC ASSIST,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001150,PUBLIC ASSIST,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001179,WELFARE CHECK,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001236,TRANSPORT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001372,SUBJECT DOWN,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001387,WELFARE CHECK,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001424,WELFARE CHECK,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001457,DISORDERLY SUBJECT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001465,PERSON STOP,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001528,TRANSPORT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001544,PUBLIC ASSIST,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001545,PUBLIC ASSIST,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001556,ASSIST FIRE DEPARTMENT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001571,DISORDERLY SUBJECT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001595,TRANSPORT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/2/2014,14001619,INTOXICATED SUBJECT,80,Moderate,49.4,34.1,0,0,21,0,0,0,0,0
1/3/2014,14001667,PUBLIC ASSIST,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001679,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001682,TRAFFIC STOP,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001694,PUBLIC ASSIST,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001705,PUBLIC ASSIST,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001869,WELFARE CHECK,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001888,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14001987,WELFARE CHECK,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002014,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002071,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002087,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002149,PUBLIC ASSIST,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002184,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002193,WELFARE CHECK,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002231,PUBLIC ASSIST,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002243,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002257,WELFARE CHECK,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002272,WELFARE CHECK,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002281,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002292,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002330,TRANSPORT,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
1/3/2014,14002407,PUBLIC ASSIST,71,Moderate,48.3,33.8,0.019,0,22,0,0,0,0,0
